Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
11.76545229,0.9409432983,-10.23945694,3.407963104,2024-06-04 15:48:43.765452
11.80519129,1.044378204,-11.97898956,5.068011017,2024-06-04 15:48:43.805191
11.84493129,-5.967340851,-14.75227249,1.819017334,2024-06-04 15:48:43.844931
11.88467029,-5.189857635,-14.99866013,8.531209259,2024-06-04 15:48:43.884670
11.92440929,0.4177812195,-15.15628235,1.141675873,2024-06-04 15:48:43.924409
11.96414929,1.617835693,-17.78346909,-3.26216629,2024-06-04 15:48:43.964149
12.00388829,8.161478119,-18.10425201,-5.146896973,2024-06-04 15:48:44.003888
12.04362829,4.864733734,-13.76357849,12.61232254,2024-06-04 15:48:44.043628
12.08336729,3.063529358,-3.783981171,-5.833818512,2024-06-04 15:48:44.083367
12.12310729,1.71648056,-2.198478241,-4.481081543,2024-06-04 15:48:44.123107
12.16284629,2.356399841,1.467997284,-5.46543457,2024-06-04 15:48:44.162846
12.20258629,2.267035675,1.090033264,-5.251230011,2024-06-04 15:48:44.202586
12.24232529,0.1857637024,-0.7399113464,-4.287683716,2024-06-04 15:48:44.242325
12.28206429,3.845054169,-55.99675415,32.22169464,2024-06-04 15:48:44.282064
12.32180429,0.8741821289,-7.168293457,0.2682421875,2024-06-04 15:48:44.321804
12.36154329,7.015760651,1.003812561,-6.318959656,2024-06-04 15:48:44.361543
12.40128329,7.23819809,-9.210646362,-8.101003876,2024-06-04 15:48:44.401283
12.44102229,6.557713165,-7.203320618,-2.609373779,2024-06-04 15:48:44.441022
12.48076229,4.305197296,-15.78512466,-4.016447754,2024-06-04 15:48:44.480762
12.52050129,2.321672058,-11.63725021,-2.248324585,2024-06-04 15:48:44.520501
12.56024129,-2.050286407,-8.08768158,-3.136727142,2024-06-04 15:48:44.560241
12.59998004,-3.358266449,-9.614805908,0.4138893127,2024-06-04 15:48:44.599980
12.63971904,-2.009571075,-6.929689636,3.316802673,2024-06-04 15:48:44.639719
12.67945904,-0.8780740356,-10.85497696,1.770667877,2024-06-04 15:48:44.679459
12.71919804,1.918710022,-10.62071411,5.657036133,2024-06-04 15:48:44.719198
12.75893804,-2.244582367,-13.19371353,2.253863068,2024-06-04 15:48:44.758938
12.79867704,-7.412136383,-16.60032944,2.643353119,2024-06-04 15:48:44.798677
12.83841604,-0.7092251587,-12.38419693,8.48660202,2024-06-04 15:48:44.838416
12.87815604,0.0209564209,-16.38702301,-4.462969208,2024-06-04 15:48:44.878156
12.91789504,3.568130035,-16.30050293,-2.955753479,2024-06-04 15:48:44.917895
